    0.670640923990265583E+05    0.475753228365620032E+03    0.498021725600434395E+00    0.584122970278850175E+02    0.121516641328697490E-02    0.673309880747047895E+01    0.462748341588727087E+08
    0.670640923990265583E+05    0.475753228365620032E+03    0.498021725600434395E+00    0.584122970278850175E+02    0.121516641328697490E-02    0.673309880747047895E+01    0.462748341588727087E+08
    0.674015014635520929E+05    0.475344596859112414E+03    0.497693516055229879E+00    0.583778060558986454E+02    0.121448827704843682E-02    0.673049633406355330E+01    0.462748341588747799E+08
    0.674015014635520929E+05    0.475344596859112414E+03    0.497693516055229879E+00    0.583778060558986454E+02    0.121448827704843682E-02    0.673049633406355330E+01    0.462748341588747799E+08
    0.669131022732471902E+05    0.474995631643120532E+03    0.503617825280988085E+00    0.584720002916751511E+02    0.121296819072831642E-02    0.672103063587129768E+01    0.462748341627465114E+08
    0.672392145783182059E+05    0.475478665236437394E+03    0.505570839594988608E+00    0.585247757405404059E+02    0.121699649420857676E-02    0.674090252860532146E+01    0.462748341658332199E+08
    0.669274680920835963E+05    0.475550768990936604E+03    0.496389719246799144E+00    0.583782962391744178E+02    0.121523183809620159E-02    0.673156985003039487E+01    0.462748341716880649E+08
    0.676938418000995007E+05    0.476176143066002965E+03    0.501543499167028783E+00    0.584916675229808192E+02    0.121546203027342163E-02    0.673116830725146365E+01    0.462748341766698658E+08
    0.675194386199141154E+05    0.476362213942072799E+03    0.500643714890525504E+00    0.584368793742630785E+02    0.121623161070727221E-02    0.673425653529052148E+01    0.462748341778748631E+08
    0.675194386199141154E+05    0.476362213942072799E+03    0.500643714890525504E+00    0.584368793742630785E+02    0.121623161070727221E-02    0.673425653529052148E+01    0.462748341778748631E+08
    0.676684768231969938E+05    0.475715382163279969E+03    0.500940380382580153E+00    0.584386923946205030E+02    0.121265954341019211E-02    0.671382578293002652E+01    0.462748341794072464E+08
    0.676684768231969938E+05    0.475715382163279969E+03    0.500940380382580153E+00    0.584386923946205030E+02    0.121265954341019211E-02    0.671382578293002652E+01    0.462748341794072464E+08
    0.673649491888246848E+05    0.475897190710831524E+03    0.502288277760972846E+00    0.584707292771017677E+02    0.121748231395691622E-02    0.674501899446592379E+01    0.462748341798262373E+08
    0.671892702264850232E+05    0.474687399953270926E+03    0.496823508819728199E+00    0.583639567260085030E+02    0.121369022400787596E-02    0.672419326111083127E+01    0.462748341802648529E+08
    0.677814016238994227E+05    0.476693616405536829E+03    0.499086462702116040E+00    0.584099127875608914E+02    0.121288702713561857E-02    0.671759073414933017E+01    0.462748341804860756E+08
    0.670495786734903813E+05    0.475275534952283294E+03    0.501773402605044994E+00    0.585056711923669042E+02    0.121533571358848182E-02    0.673374848318806141E+01    0.462748341875156909E+08
    0.671562927471648873E+05    0.475275042076883778E+03    0.502692327611608425E+00    0.584440032532796536E+02    0.121541817621128017E-02    0.673540931922686514E+01    0.462748341891203001E+08
    0.671942991821961768E+05    0.475736618503851219E+03    0.499322052744452682E+00    0.583682167122994713E+02    0.121472152441332568E-02    0.672906031704360785E+01    0.462748341895754561E+08
    0.669764729524426220E+05    0.474572945511447585E+03    0.496761735993320297E+00    0.583797823905078914E+02    0.121361264888162745E-02    0.672550041688531763E+01    0.462748341907334030E+08
    0.674011563966584945E+05    0.474966889217782807E+03    0.500294571686454081E+00    0.584136236154577375E+02    0.121343806084462020E-02    0.672065373810463029E+01    0.462748341918622553E+08
    0.674011563966584945E+05    0.474966889217782807E+03    0.500294571686454081E+00    0.584136236154577375E+02    0.121343806084462020E-02    0.672065373810463029E+01    0.462748341918622553E+08
    0.674734531149740214E+05    0.475876197450401378E+03    0.492462725974327498E+00    0.583009598622647403E+02    0.121370111513667599E-02    0.672171166041741852E+01    0.462748341929440573E+08
    0.674734531149740214E+05    0.475876197450401378E+03    0.492462725974327498E+00    0.583009598622647403E+02    0.121370111513667599E-02    0.672171166041741852E+01    0.462748341929440573E+08
    0.675807428919531667E+05    0.476141199400362268E+03    0.501204362579956597E+00    0.584081192391069877E+02    0.121242013808180540E-02    0.671409901244688978E+01    0.462748341934942752E+08
    0.670393493941246124E+05    0.475117217878947713E+03    0.504477320695600140E+00    0.584873854911989142E+02    0.121419856033832120E-02    0.672880411730375005E+01    0.462748341962891594E+08
    0.665634636759794521E+05    0.474081381922650735E+03    0.499013042700635401E+00    0.583921993762044949E+02    0.121552877630064422E-02    0.673298128432805232E+01    0.462748341964118853E+08
    0.675855724764270708E+05    0.475762322402073494E+03    0.497858933237913581E+00    0.584385635818127867E+02    0.121448198272808652E-02    0.672804784915118947E+01    0.462748342004029900E+08
    0.672506986013546120E+05    0.475831347838685360E+03    0.504040135443980297E+00    0.585184103472249149E+02    0.121616849538407957E-02    0.673549833944992571E+01    0.462748342049271613E+08
    0.667850992341415986E+05    0.474834554177327902E+03    0.501791007671188782E+00    0.584450094962247420E+02    0.121662583294912725E-02    0.673590879824771438E+01    0.462748342060996369E+08
    0.672339858081583807E+05    0.474692431305205560E+03    0.497144253848182172E+00    0.583954211033374762E+02    0.121265244368094316E-02    0.671658562852481555E+01    0.462748342080244571E+08
    0.672339858081583807E+05    0.474692431305205560E+03    0.497144253848182172E+00    0.583954211033374762E+02    0.121265244368094316E-02    0.671658562852481555E+01    0.462748342080244571E+08
    0.667602255201741646E+05    0.474533158794516964E+03    0.498085810731683232E+00    0.583969553383621616E+02    0.121229583423203388E-02    0.671055607590013370E+01    0.462748342084772885E+08
    0.676275834394169797E+05    0.476200675662331946E+03    0.492392558773826261E+00    0.583122894110006555E+02    0.121450624468580478E-02    0.672620140086956031E+01    0.462748342113354877E+08
    0.667138368441428902E+05    0.474545608802759261E+03    0.497421741297108089E+00    0.583847236949361275E+02    0.121659619433842027E-02    0.673711504012593476E+01    0.462748342117886543E+08
    0.668784238115223707E+05    0.475094097687411193E+03    0.494589125652014294E+00    0.583184576827968613E+02    0.121455618310570496E-02    0.672852550659248383E+01    0.462748342142933011E+08
    0.672220448984345276E+05    0.476106000994438602E+03    0.498328489999796842E+00    0.583930545334930784E+02    0.121288877078517838E-02    0.671498839570417960E+01    0.462748342163199484E+08
    0.675791388332768838E+05    0.476215632748349663E+03    0.504277507903707178E+00    0.584793684542359813E+02    0.121458433198370973E-02    0.672529872288887542E+01    0.462748342225332484E+08
    0.673213679205265944E+05    0.475721817757838494E+03    0.506543924754822350E+00    0.585256804162123743E+02    0.121512846538532316E-02    0.673015290058569793E+01    0.462748342250553146E+08
    0.671094883372203039E+05    0.475169625623168997E+03    0.502433960641132993E+00    0.584932138036229574E+02    0.121752487373033742E-02    0.674186261789312979E+01    0.462748342277516723E+08
    0.668138027294067724E+05    0.474328237938768495E+03    0.500640975960478629E+00    0.584467022588448017E+02    0.121753981632988901E-02    0.674325123066981380E+01    0.462748342279095426E+08
    0.670482062792394572E+05    0.474392563001359463E+03    0.494510074807714972E+00    0.583495243352676027E+02    0.121370024316807580E-02    0.672242106168857667E+01    0.462748342331867442E+08
    0.675446202956475172E+05    0.475849504081001157E+03    0.502469876312814479E+00    0.584937399527464947E+02    0.121631673747106734E-02    0.673411074889135985E+01    0.462748342333669364E+08
    0.671014421404222230E+05    0.474656580763561806E+03    0.495614536483445667E+00    0.583761517440886024E+02    0.121575601624989327E-02    0.673110275653912105E+01    0.462748342375498414E+08
    0.668595741082952736E+05    0.474880665434649643E+03    0.505918735423300903E+00    0.585245193651571824E+02    0.121256444453318258E-02    0.671486201254106962E+01    0.462748342376177832E+08
    0.670445990691592888E+05    0.475603426882634437E+03    0.503139001397754360E+00    0.584411302814679630E+02    0.121445451197324658E-02    0.672549928276471221E+01    0.462748342390780598E+08
    0.672665810760008317E+05    0.475700959352193991E+03    0.495381465050269754E+00    0.583339785184516018E+02    0.121135623589710374E-02    0.671011559913808231E+01    0.462748342397583500E+08
    0.672665810760008317E+05    0.475700959352193991E+03    0.495381465050269754E+00    0.583339785184516018E+02    0.121135623589710374E-02    0.671011559913808231E+01    0.462748342397583500E+08
    0.669028413965520740E+05    0.475161193660139645E+03    0.496694418553071171E+00    0.583495554702400696E+02    0.121525529113086154E-02    0.672818253071037020E+01    0.462748342430572733E+08
    0.669483117772163678E+05    0.474285156141305777E+03    0.500130885239818079E+00    0.584605844340593492E+02    0.121514090301188681E-02    0.672974564254548113E+01    0.462748342432878166E+08
    0.672511747646668955E+05    0.474698468996541692E+03    0.497473435891697957E+00    0.583714000852238613E+02    0.121398610629804026E-02    0.672187121831306822E+01    0.462748342444649339E+08
    0.672511747646668955E+05    0.474698468996541692E+03    0.497473435891697957E+00    0.583714000852238613E+02    0.121398610629804026E-02    0.672187121831306822E+01    0.462748342444649339E+08
    0.664526425764574087E+05    0.474188866787491406E+03    0.500530093446699409E+00    0.584144728029536751E+02    0.121299732204704458E-02    0.671840955554832675E+01    0.462748342483762205E+08
    0.664526425764574087E+05    0.474188866787491406E+03    0.500530093446699409E+00    0.584144728029536751E+02    0.121299732204704458E-02    0.671840955554832675E+01    0.462748342483762205E+08
    0.672029259037433221E+05    0.475823511212856374E+03    0.495021286502504709E+00    0.583511044186529659E+02    0.121538412682404380E-02    0.672892240881562564E+01    0.462748342523002774E+08
    0.673157954189359443E+05    0.475304213909164616E+03    0.502118373531730500E+00    0.584274140679669358E+02    0.121286271849242776E-02    0.671935958336358574E+01    0.462748342534153536E+08
    0.673157954189359443E+05    0.475304213909164616E+03    0.502118373531730500E+00    0.584274140679669358E+02    0.121286271849242776E-02    0.671935958336358574E+01    0.462748342534153536E+08
    0.664914986603219004E+05    0.473809910341912996E+03    0.501915998232621896E+00    0.584730163035950810E+02    0.121459014412037187E-02    0.672661022237725348E+01    0.462748342572934628E+08
    0.676584177806693333E+05    0.475600108300831550E+03    0.496372780093452759E+00    0.583666931968078089E+02    0.121521005411953892E-02    0.672880662186613154E+01    0.462748342584713176E+08
    0.676584177806693333E+05    0.475600108300831550E+03    0.496372780093452759E+00    0.583666931968078089E+02    0.121521005411953892E-02    0.672880662186613154E+01    0.462748342584713176E+08
    0.673643971557655750E+05    0.475573092042942278E+03    0.501106286034289194E+00    0.584776900030381412E+02    0.121695542318955917E-02    0.674370492939974309E+01    0.462748342585167587E+08
    0.673643971557655750E+05    0.475573092042942278E+03    0.501106286034289194E+00    0.584776900030381412E+02    0.121695542318955917E-02    0.674370492939974309E+01    0.462748342585167587E+08
    0.666481547916848795E+05    0.474971786011554514E+03    0.500520804143292031E+00    0.584281523709777844E+02    0.121235965999556112E-02    0.671416297950104468E+01    0.462748342622357458E+08
    0.668507611407179938E+05    0.474325654090202647E+03    0.503004285257238726E+00    0.584519664838339281E+02    0.121540124880391222E-02    0.672938241858694308E+01    0.462748342636213303E+08
    0.676126421207851090E+05    0.476182254703374440E+03    0.500396693134815718E+00    0.584292838808261479E+02    0.121523302326102573E-02    0.673377707283463778E+01    0.462748342637423128E+08
    0.672537163203108212E+05    0.475292752916233098E+03    0.505342407822518713E+00    0.585081047910150289E+02    0.121662548547923671E-02    0.673887370722803514E+01    0.462748342637618929E+08
